timestamp,price,quantity,side,level
3734,102.661,5,ask,5
3735,101.802,1,bid,1
3735,100.533,4,bid,2
3735,98.8386,3,bid,3
3735,98.652,3,bid,4
3735,98.4996,2,bid,5
3735,102.236,5,ask,1
3735,102.241,2,ask,2
3735,102.448,2,ask,3
3735,102.593,3,ask,4
3735,102.661,5,ask,5
3736,99.8915,2,bid,1
3736,98.8386,3,bid,2
3736,98.652,3,bid,3
3736,98.4996,2,bid,4
3736,98.4202,3,bid,5
3736,102.236,5,ask,1
3736,102.241,2,ask,2
3736,102.448,2,ask,3
3736,102.593,3,ask,4
3736,102.661,5,ask,5
3737,101.604,4,bid,1
3737,98.652,3,bid,2
3737,98.4996,2,bid,3
3737,98.4202,3,bid,4
3737,98.1819,1,bid,5
3737,102.241,2,ask,1
3737,102.448,2,ask,2
3737,102.593,3,ask,3
3737,102.661,5,ask,4
3737,102.727,1,ask,5
3738,101.604,1,bid,1
3738,98.652,3,bid,2
3738,98.4996,2,bid,3
3738,98.4202,3,bid,4
3738,98.1819,1,bid,5
3738,102.241,2,ask,1
3738,102.448,2,ask,2
3738,102.593,3,ask,3
3738,102.661,5,ask,4
3738,102.727,1,ask,5
3739,101.604,1,bid,1
3739,98.652,3,bid,2
3739,98.4996,2,bid,3
3739,98.4202,3,bid,4
3739,98.2437,1,bid,5
3739,102.241,1,ask,1
3739,102.448,2,ask,2
3739,102.593,3,ask,3
3739,102.661,5,ask,4
3739,102.727,1,ask,5
3740,98.2437,1,bid,1
3740,98.1819,1,bid,2
3740,98.1461,3,bid,3
3740,98.1329,1,bid,4
3740,98.1166,2,bid,5
3740,102.241,1,ask,1
3740,102.242,3,ask,2
3740,102.448,2,ask,3
3740,102.593,3,ask,4
3740,102.661,5,ask,5
3741,98.2437,1,bid,1
3741,98.1819,1,bid,2
3741,98.1461,3,bid,3
3741,98.1329,1,bid,4
3741,98.1166,2,bid,5
3741,102.241,1,ask,1
3741,102.242,3,ask,2
3741,102.448,2,ask,3
3741,102.593,3,ask,4
3741,102.661,5,ask,5
3742,98.2437,1,bid,1
3742,98.1819,1,bid,2
3742,98.1461,3,bid,3
3742,98.1329,1,bid,4
3742,98.1166,2,bid,5
3742,102.241,1,ask,1
3742,102.242,3,ask,2
3742,102.448,2,ask,3
3742,102.543,1,ask,4
3742,102.593,3,ask,5
3743,98.2437,1,bid,1
3743,98.1819,1,bid,2
3743,98.1461,3,bid,3
3743,98.1329,1,bid,4
3743,98.1166,2,bid,5
3743,102.241,1,ask,1
3743,102.242,3,ask,2
3743,102.448,2,ask,3
3743,102.543,1,ask,4
3743,102.593,3,ask,5
3744,98.2437,1,bid,1
3744,98.1819,1,bid,2
3744,98.1461,3,bid,3
3744,98.1329,1,bid,4
3744,98.1166,2,bid,5
3744,99.1132,1,ask,1
3744,99.7968,3,ask,2
3744,102.241,1,ask,3
3744,102.242,3,ask,4
3744,102.448,2,ask,5
3745,98.5423,2,bid,1
3745,98.1461,1,bid,2
3745,98.1329,1,bid,3
3745,98.1166,2,bid,4
3745,98.0686,4,bid,5
3745,99.1132,1,ask,1
3745,99.7968,3,ask,2
3745,100.34,5,ask,3
3745,102.241,1,ask,4
3745,102.242,3,ask,5
3746,102.063,5,bid,1
3746,98.8055,5,bid,2
3746,98.5423,2,bid,3
3746,98.1461,1,bid,4
3746,98.1329,1,bid,5
3746,102.241,1,ask,1
3746,102.242,3,ask,2
3746,102.448,2,ask,3
3746,102.543,1,ask,4
3746,102.593,3,ask,5
3747,102.063,1,bid,1
3747,100.428,3,bid,2
3747,98.8055,5,bid,3
3747,98.5423,2,bid,4
3747,98.1461,1,bid,5
3747,102.241,1,ask,1
3747,102.242,3,ask,2
3747,102.448,2,ask,3
3747,102.543,1,ask,4
3747,102.593,3,ask,5
3748,101.64,2,bid,1
3748,100.428,3,bid,2
3748,98.8055,5,bid,3
3748,98.5423,2,bid,4
3748,98.1461,1,bid,5
3748,102.543,1,ask,1
3748,102.593,3,ask,2
3748,102.661,5,ask,3
3748,102.727,1,ask,4
3748,102.752,2,ask,5
3749,101.64,2,bid,1
3749,100.428,3,bid,2
3749,98.8055,5,bid,3
3749,98.5423,2,bid,4
3749,98.1461,1,bid,5
3749,102.661,5,ask,1
3749,102.727,1,ask,2
3749,102.752,2,ask,3
3749,102.778,4,ask,4
3749,102.797,2,ask,5
3750,100.428,2,bid,1
3750,98.8055,5,bid,2
3750,98.5423,2,bid,3
3750,98.1461,1,bid,4
3750,98.1329,1,bid,5
3750,102.661,5,ask,1
3750,102.727,1,ask,2
3750,102.752,2,ask,3
3750,102.778,4,ask,4
3750,102.797,2,ask,5
3751,98.8055,2,bid,1
3751,98.5423,2,bid,2
3751,98.1461,1,bid,3
3751,98.1329,1,bid,4
3751,98.1166,2,bid,5
3751,101.798,4,ask,1
3751,102.661,5,ask,2
3751,102.727,1,ask,3
3751,102.752,2,ask,4
3751,102.778,4,ask,5
3752,98.9495,5,bid,1
3752,98.8055,2,bid,2
3752,98.5423,2,bid,3
3752,98.1461,1,bid,4
3752,98.1329,1,bid,5
3752,101.798,4,ask,1
3752,102.661,5,ask,2
3752,102.727,1,ask,3
3752,102.752,2,ask,4
3752,102.778,4,ask,5
3753,98.9495,3,bid,1
3753,98.8055,2,bid,2
3753,98.5423,2,bid,3
3753,98.1461,1,bid,4
3753,98.1329,1,bid,5
3753,100.563,5,ask,1
3753,101.798,4,ask,2
3753,102.661,5,ask,3
3753,102.727,1,ask,4
3753,102.752,2,ask,5
3754,98.9495,3,bid,1
3754,98.8559,2,bid,2
3754,98.8055,2,bid,3
3754,98.5423,2,bid,4
3754,98.1461,1,bid,5
3754,100.563,5,ask,1
3754,101.798,4,ask,2
3754,102.661,5,ask,3
3754,102.727,1,ask,4
3754,102.752,2,ask,5
3755,99.6391,2,bid,1
3755,98.9495,3,bid,2
3755,98.8559,2,bid,3
3755,98.8055,2,bid,4
3755,98.5423,2,bid,5
3755,100.563,5,ask,1
3755,101.798,4,ask,2
3755,102.661,5,ask,3
3755,102.727,1,ask,4
3755,102.752,2,ask,5
3756,99.6391,1,bid,1
3756,98.9495,3,bid,2
3756,98.8559,2,bid,3
3756,98.8055,2,bid,4
3756,98.5423,2,bid,5
3756,100.563,1,ask,1
3756,101.798,4,ask,2
3756,102.661,5,ask,3
3756,102.727,1,ask,4
3756,102.752,2,ask,5
3757,99.6391,1,bid,1
3757,98.9495,3,bid,2
3757,98.8559,2,bid,3
3757,98.8055,2,bid,4
3757,98.5423,2,bid,5
3757,100.563,1,ask,1
3757,101.798,4,ask,2
3757,102.661,5,ask,3
3757,102.727,1,ask,4
3757,102.752,2,ask,5
3758,99.6391,1,bid,1
3758,98.9495,3,bid,2
3758,98.8559,2,bid,3
3758,98.8055,2,bid,4
3758,98.5423,2,bid,5
3758,101.798,2,ask,1
3758,102.661,5,ask,2
3758,102.727,1,ask,3
3758,102.752,2,ask,4
3758,102.778,4,ask,5
3759,99.6391,1,bid,1
3759,99.1586,1,bid,2
3759,98.9495,3,bid,3
3759,98.8559,2,bid,4
3759,98.8055,2,bid,5
3759,102.661,3,ask,1
3759,102.727,1,ask,2
3759,102.752,2,ask,3
3759,102.778,4,ask,4
3759,102.797,2,ask,5
3760,99.1586,1,bid,1
3760,98.9495,3,bid,2
3760,98.8559,2,bid,3
3760,98.8055,2,bid,4
3760,98.5423,2,bid,5
3760,99.3573,2,ask,1
3760,99.7332,5,ask,2
3760,102.661,3,ask,3
3760,102.727,1,ask,4
3760,102.752,2,ask,5
3761,98.9495,1,bid,1
3761,98.8559,2,bid,2
3761,98.8055,2,bid,3
3761,98.5423,2,bid,4
3761,98.1461,1,bid,5
3761,99.7332,1,ask,1
3761,102.661,3,ask,2
3761,102.727,1,ask,3
3761,102.752,2,ask,4
3761,102.778,4,ask,5
3762,98.9495,1,bid,1
3762,98.8559,2,bid,2
3762,98.8055,2,bid,3
3762,98.5423,2,bid,4
3762,98.1461,1,bid,5
3762,102.577,1,ask,1
3762,102.661,2,ask,2
3762,102.727,1,ask,3
3762,102.752,2,ask,4
3762,102.778,4,ask,5
3763,98.9495,1,bid,1
3763,98.8559,2,bid,2
3763,98.8055,2,bid,3
3763,98.5423,2,bid,4
3763,98.1461,1,bid,5
3763,102.577,1,ask,1
3763,102.661,2,ask,2
3763,102.727,1,ask,3
3763,102.752,2,ask,4
3763,102.778,4,ask,5
3764,98.8055,1,bid,1
3764,98.7766,1,bid,2
3764,98.5423,2,bid,3
3764,98.1461,1,bid,4
3764,98.1329,1,bid,5
3764,99.6839,1,ask,1
3764,102.577,1,ask,2
3764,102.661,2,ask,3
3764,102.727,1,ask,4
3764,102.752,2,ask,5
3765,98.8055,1,bid,1
3765,98.7766,1,bid,2
3765,98.5423,2,bid,3
3765,98.1461,1,bid,4
3765,98.1329,1,bid,5
3765,102.752,2,ask,1
3765,102.778,4,ask,2
3765,102.797,2,ask,3
3765,102.812,2,ask,4
3765,102.815,2,ask,5
3766,102.247,3,bid,1
3766,98.8055,1,bid,2
3766,98.7766,1,bid,3
3766,98.5423,2,bid,4
3766,98.1461,1,bid,5
3766,102.452,1,ask,1
3766,102.752,2,ask,2
3766,102.778,4,ask,3
3766,102.797,2,ask,4
3766,102.812,2,ask,5
3767,102.247,3,bid,1
3767,101.691,1,bid,2
3767,98.8055,1,bid,3
3767,98.7766,1,bid,4
3767,98.5423,2,bid,5
3767,102.452,1,ask,1
3767,102.752,2,ask,2
3767,102.778,4,ask,3
3767,102.797,2,ask,4
3767,102.812,2,ask,5
3768,102.247,3,bid,1
3768,101.691,1,bid,2
3768,98.8055,1,bid,3
3768,98.7766,1,bid,4
3768,98.5423,2,bid,5
3768,102.452,1,ask,1
3768,102.752,2,ask,2
3768,102.778,4,ask,3
3768,102.797,2,ask,4
3768,102.812,2,ask,5
3769,102.247,3,bid,1
3769,101.691,1,bid,2
3769,98.8055,1,bid,3
3769,98.7766,1,bid,4
3769,98.5423,2,bid,5
3769,102.752,2,ask,1
3769,102.778,4,ask,2
3769,102.797,2,ask,3
3769,102.812,2,ask,4
3769,102.815,2,ask,5
3770,101.691,1,bid,1
3770,98.8055,1,bid,2
3770,98.7766,1,bid,3
3770,98.5423,2,bid,4
3770,98.1461,1,bid,5
3770,102.752,2,ask,1
3770,102.778,4,ask,2
3770,102.797,2,ask,3
3770,102.812,2,ask,4
3770,102.815,2,ask,5
3771,102.631,3,bid,1
3771,101.691,1,bid,2
3771,101.015,2,bid,3
3771,98.8055,1,bid,4
3771,98.7766,1,bid,5
3771,102.752,2,ask,1
3771,102.778,4,ask,2
3771,102.797,2,ask,3
3771,102.812,2,ask,4
3771,102.815,2,ask,5
3772,102.631,3,bid,1
3772,102.618,1,bid,2
3772,101.691,1,bid,3
3772,101.015,2,bid,4
3772,98.8055,1,bid,5
3772,102.752,2,ask,1
3772,102.778,4,ask,2
3772,102.797,2,ask,3
3772,102.812,2,ask,4
3772,102.815,2,ask,5
3773,102.631,1,bid,1
3773,102.618,1,bid,2
3773,101.691,1,bid,3
3773,101.015,2,bid,4
3773,98.8055,1,bid,5
3773,102.752,2,ask,1
3773,102.778,4,ask,2
3773,102.797,2,ask,3
3773,102.812,2,ask,4
3773,102.815,2,ask,5
3774,101.691,1,bid,1
3774,101.015,2,bid,2
3774,98.8055,1,bid,3
3774,98.7766,1,bid,4
3774,98.5423,2,bid,5
3774,102.752,2,ask,1
3774,102.778,4,ask,2
3774,102.797,2,ask,3
3774,102.812,2,ask,4
3774,102.815,2,ask,5
3775,101.015,2,bid,1
3775,98.8055,1,bid,2
3775,98.7766,1,bid,3
3775,98.5423,2,bid,4
3775,98.1461,1,bid,5
3775,101.384,1,ask,1
3775,102.752,2,ask,2
3775,102.778,4,ask,3
3775,102.797,2,ask,4
3775,102.812,2,ask,5
3776,98.8055,1,bid,1
3776,98.7766,1,bid,2
3776,98.5423,2,bid,3
3776,98.1461,1,bid,4
3776,98.1329,1,bid,5
3776,101.384,1,ask,1
3776,102.752,2,ask,2
3776,102.778,4,ask,3
3776,102.797,2,ask,4
3776,102.812,2,ask,5
3777,98.5229,1,bid,1
3777,98.1461,1,bid,2
3777,98.1329,1,bid,3
3777,98.1166,2,bid,4
3777,98.0686,4,bid,5
3777,98.7069,1,ask,1
3777,101.807,2,ask,2
3777,102.778,4,ask,3
3777,102.797,2,ask,4
3777,102.812,2,ask,5
3778,98.0686,1,bid,1
3778,98.0608,3,bid,2
3778,98.0117,2,bid,3
3778,97.9848,4,bid,4
3778,97.9153,5,bid,5
3778,101.807,2,ask,1
3778,102.778,4,ask,2
3778,102.797,2,ask,3
3778,102.812,2,ask,4
3778,102.815,2,ask,5
3779,98.0686,1,bid,1
3779,98.0608,3,bid,2
3779,98.0117,2,bid,3
3779,97.9848,4,bid,4
3779,97.9153,5,bid,5
3779,99.2221,2,ask,1
3779,101.193,3,ask,2
3779,101.807,2,ask,3
3779,102.778,4,ask,4
3779,102.797,2,ask,5
3780,98.0608,2,bid,1
3780,98.0117,2,bid,2
3780,97.9848,4,bid,3
3780,97.9153,5,bid,4
3780,97.9072,1,bid,5
3780,101.807,1,ask,1
3780,102.631,2,ask,2
3780,102.778,4,ask,3
3780,102.797,2,ask,4
3780,102.812,2,ask,5
3781,101.367,2,bid,1
3781,98.0608,2,bid,2
3781,98.0117,2,bid,3
3781,97.9848,4,bid,4
3781,97.9153,5,bid,5
3781,101.807,1,ask,1
3781,102.631,2,ask,2
3781,102.778,4,ask,3
3781,102.797,2,ask,4
3781,102.812,2,ask,5
3782,101.367,2,bid,1
3782,98.0608,2,bid,2
3782,98.0117,2,bid,3
3782,97.9848,4,bid,4
3782,97.9153,5,bid,5
3782,101.807,1,ask,1
3782,102.631,2,ask,2
3782,102.778,4,ask,3
3782,102.797,2,ask,4
3782,102.812,2,ask,5
3783,102.244,1,bid,1
3783,98.0608,1,bid,2
3783,98.0117,2,bid,3
3783,97.9848,4,bid,4
3783,97.9153,5,bid,5
3783,102.631,2,ask,1
3783,102.778,4,ask,2
3783,102.797,2,ask,3
3783,102.812,2,ask,4
3783,102.815,2,ask,5
3784,98.0117,1,bid,1
3784,97.9848,4,bid,2
3784,97.9153,5,bid,3
3784,97.9072,1,bid,4
3784,97.8837,2,bid,5
3784,102.631,2,ask,1
3784,102.778,4,ask,2
3784,102.797,2,ask,3
3784,102.812,2,ask,4
3784,102.815,2,ask,5
3785,98.0117,1,bid,1
3785,97.9848,4,bid,2
3785,97.9153,5,bid,3
3785,97.9072,1,bid,4
3785,97.8837,2,bid,5
3785,101.207,5,ask,1
3785,102.778,2,ask,2
3785,102.797,2,ask,3
3785,102.812,2,ask,4
3785,102.815,2,ask,5
3786,98.0117,1,bid,1
3786,97.9848,4,bid,2
3786,97.9153,5,bid,3
3786,97.9072,1,bid,4
3786,97.8837,2,bid,5
3786,101.207,5,ask,1
3786,102.778,2,ask,2
3786,102.797,2,ask,3
3786,102.812,2,ask,4
3786,102.815,2,ask,5
3787,98.0117,1,bid,1
3787,97.9848,4,bid,2
3787,97.9153,5,bid,3
3787,97.9072,1,bid,4
3787,97.8837,2,bid,5
3787,101.207,3,ask,1
3787,102.778,2,ask,2
3787,102.783,5,ask,3
3787,102.797,2,ask,4
3787,102.812,2,ask,5
3788,101.076,5,bid,1
3788,100.951,2,bid,2
3788,98.0117,1,bid,3
3788,97.9848,4,bid,4
3788,97.9153,5,bid,5
3788,102.778,1,ask,1
3788,102.783,5,ask,2
3788,102.797,2,ask,3
3788,102.812,2,ask,4
3788,102.815,2,ask,5
3789,100.951,2,bid,1
3789,98.0117,1,bid,2
3789,97.9848,4,bid,3
3789,97.9153,5,bid,4
3789,97.9072,1,bid,5
3789,102.778,1,ask,1
3789,102.783,5,ask,2
3789,102.797,2,ask,3
3789,102.812,2,ask,4
3789,102.815,2,ask,5
3790,101.127,1,bid,1
3790,100.951,2,bid,2
3790,100.512,1,bid,3
3790,98.0117,1,bid,4
3790,97.9848,4,bid,5
3790,102.778,1,ask,1
3790,102.783,5,ask,2
3790,102.797,2,ask,3
3790,102.812,2,ask,4
3790,102.815,2,ask,5
3791,98.0117,1,bid,1
3791,97.9848,4,bid,2
3791,97.9153,5,bid,3
3791,97.9072,1,bid,4
3791,97.8837,2,bid,5
3791,101.946,3,ask,1
3791,102.778,1,ask,2
3791,102.783,5,ask,3
3791,102.797,2,ask,4
3791,102.812,2,ask,5
3792,101.084,4,bid,1
3792,98.0117,1,bid,2
3792,97.9848,4,bid,3
3792,97.9153,5,bid,4
3792,97.9072,1,bid,5
3792,101.946,3,ask,1
3792,102.778,1,ask,2
3792,102.783,5,ask,3
3792,102.797,2,ask,4
3792,102.812,2,ask,5
3793,101.084,4,bid,1
3793,98.0117,1,bid,2
3793,97.9848,4,bid,3
3793,97.9153,5,bid,4
3793,97.9072,1,bid,5
3793,101.946,3,ask,1
3793,102.778,1,ask,2
3793,102.783,5,ask,3
3793,102.797,2,ask,4
3793,102.812,2,ask,5
3794,102.589,1,bid,1
3794,101.084,4,bid,2
3794,98.0117,1,bid,3
3794,97.9848,4,bid,4
3794,97.9153,5,bid,5
3794,102.783,5,ask,1
3794,102.797,2,ask,2
3794,102.812,2,ask,3
3794,102.815,2,ask,4
3794,102.834,1,ask,5
3795,101.084,2,bid,1
3795,98.0117,1,bid,2
3795,97.9848,4,bid,3
3795,97.9153,5,bid,4
3795,97.9072,1,bid,5
3795,102.582,3,ask,1
3795,102.783,5,ask,2
3795,102.797,2,ask,3
3795,102.812,2,ask,4
3795,102.815,2,ask,5
3796,101.084,1,bid,1
3796,98.0117,1,bid,2
3796,97.9848,4,bid,3
3796,97.93,3,bid,4
3796,97.9153,5,bid,5
3796,102.582,3,ask,1
3796,102.783,5,ask,2
3796,102.797,2,ask,3
3796,102.812,2,ask,4
3796,102.815,2,ask,5
3797,101.084,1,bid,1
3797,98.0117,1,bid,2
3797,97.9848,4,bid,3
3797,97.93,3,bid,4
3797,97.9153,5,bid,5
3797,102.538,3,ask,1
3797,102.582,3,ask,2
3797,102.783,5,ask,3
3797,102.797,2,ask,4
3797,102.812,2,ask,5
3798,98.0117,1,bid,1
3798,97.9848,4,bid,2
3798,97.93,3,bid,3
3798,97.9153,5,bid,4
3798,97.9072,1,bid,5
3798,99.6226,5,ask,1
3798,100.014,1,ask,2
3798,102.538,3,ask,3
3798,102.582,3,ask,4
3798,102.783,5,ask,5
3799,98.0117,1,bid,1
3799,97.9848,4,bid,2
3799,97.93,3,bid,3
3799,97.9153,5,bid,4
3799,97.9072,1,bid,5
3799,102.538,3,ask,1
3799,102.582,3,ask,2
3799,102.783,5,ask,3
3799,102.797,2,ask,4
3799,102.812,2,ask,5
3800,98.4255,4,bid,1
3800,98.0117,1,bid,2
3800,97.9848,4,bid,3
3800,97.93,3,bid,4
3800,97.9153,5,bid,5
3800,102.538,3,ask,1
3800,102.582,3,ask,2
3800,102.665,5,ask,3
3800,102.783,5,ask,4
3800,102.797,2,ask,5
3801,102.436,4,bid,1
3801,98.4255,4,bid,2
3801,98.0117,1,bid,3
3801,97.9848,4,bid,4
3801,97.93,3,bid,5
3801,102.538,3,ask,1
3801,102.582,3,ask,2
3801,102.665,5,ask,3
3801,102.783,5,ask,4
3801,102.797,2,ask,5
3802,102.436,4,bid,1
3802,98.4255,4,bid,2
3802,98.0117,1,bid,3
3802,97.9848,4,bid,4
3802,97.93,3,bid,5
3802,102.538,3,ask,1
3802,102.582,3,ask,2
3802,102.665,5,ask,3
3802,102.783,5,ask,4
3802,102.797,2,ask,5
3803,102.436,1,bid,1
3803,98.4255,4,bid,2
3803,98.0117,1,bid,3
3803,97.9848,4,bid,4
3803,97.93,3,bid,5
3803,102.538,3,ask,1
3803,102.582,3,ask,2
3803,102.665,5,ask,3
3803,102.783,5,ask,4
3803,102.797,2,ask,5
3804,102.436,1,bid,1
3804,98.4255,4,bid,2
3804,98.0117,1,bid,3
3804,97.9848,4,bid,4
3804,97.93,3,bid,5
3804,102.538,3,ask,1
3804,102.582,3,ask,2
3804,102.665,5,ask,3
3804,102.783,5,ask,4
3804,102.797,2,ask,5
3805,98.4255,4,bid,1
3805,98.0117,1,bid,2
3805,97.9848,4,bid,3
3805,97.93,3,bid,4
3805,97.9153,5,bid,5
3805,102.538,1,ask,1
3805,102.582,3,ask,2
3805,102.665,5,ask,3
3805,102.783,5,ask,4
3805,102.797,2,ask,5
3806,98.4255,4,bid,1
3806,98.0117,1,bid,2
3806,97.9848,4,bid,3
3806,97.93,3,bid,4
3806,97.9153,5,bid,5
3806,102.538,1,ask,1
3806,102.582,3,ask,2
3806,102.665,5,ask,3
3806,102.783,5,ask,4
3806,102.797,2,ask,5
3807,101.996,3,bid,1
3807,98.4255,4,bid,2
3807,98.0117,1,bid,3
3807,97.9848,4,bid,4
3807,97.93,3,bid,5
3807,102.538,1,ask,1
3807,102.582,3,ask,2
3807,102.665,5,ask,3
3807,102.783,5,ask,4
3807,102.797,2,ask,5
3808,101.996,1,bid,1
3808,98.4255,4,bid,2
3808,98.0117,1,bid,3
3808,97.9848,4,bid,4
3808,97.93,3,bid,5
3808,102.538,1,ask,1
3808,102.582,3,ask,2
3808,102.665,5,ask,3
3808,102.783,5,ask,4
3808,102.797,2,ask,5
3809,98.4255,4,bid,1
3809,98.0117,1,bid,2
3809,97.9848,4,bid,3
3809,97.93,3,bid,4
3809,97.9153,5,bid,5
3809,100.034,4,ask,1
3809,101.767,2,ask,2
3809,102.538,1,ask,3
3809,102.582,3,ask,4
3809,102.665,5,ask,5
3810,98.4255,4,bid,1
3810,98.0117,1,bid,2
3810,97.9848,4,bid,3
3810,97.93,3,bid,4
3810,97.9153,5,bid,5
3810,99.8303,4,ask,1
3810,100.034,4,ask,2
3810,101.464,3,ask,3
3810,101.767,2,ask,4
3810,102.538,1,ask,5
3811,98.4255,4,bid,1
3811,98.0117,1,bid,2
3811,97.9848,4,bid,3
3811,97.93,3,bid,4
3811,97.9153,5,bid,5
3811,99.2172,1,ask,1
3811,99.8303,4,ask,2
3811,100.034,4,ask,3
3811,101.464,3,ask,4
3811,101.767,2,ask,5
3812,98.4255,2,bid,1
3812,98.0117,1,bid,2
3812,97.9848,4,bid,3
3812,97.93,3,bid,4
3812,97.9153,5,bid,5
3812,99.2172,1,ask,1
3812,99.8303,4,ask,2
3812,100.034,4,ask,3
3812,101.464,3,ask,4
3812,101.767,2,ask,5
3813,98.4255,2,bid,1
3813,98.0117,1,bid,2
3813,97.9848,4,bid,3
3813,97.93,3,bid,4
3813,97.9153,5,bid,5
3813,99.2172,1,ask,1
3813,99.8303,4,ask,2
3813,100.034,4,ask,3
3813,101.464,3,ask,4
3813,101.767,2,ask,5
3814,98.8175,2,bid,1
3814,98.4255,2,bid,2
3814,98.0117,1,bid,3
3814,97.9848,4,bid,4
3814,97.93,3,bid,5
3814,99.8303,2,ask,1
3814,100.034,4,ask,2
3814,101.464,3,ask,3
3814,101.767,2,ask,4
3814,102.538,1,ask,5
3815,98.0117,1,bid,1
3815,97.9848,4,bid,2
3815,97.93,3,bid,3
3815,97.9153,5,bid,4
3815,97.9072,1,bid,5
3815,101.464,3,ask,1
3815,101.767,2,ask,2
3815,102.538,1,ask,3
3815,102.582,3,ask,4
3815,102.61,2,ask,5
3816,98.0117,1,bid,1
3816,97.9848,4,bid,2
3816,97.93,3,bid,3
3816,97.9153,5,bid,4
3816,97.9072,1,bid,5
3816,101.767,2,ask,1
3816,102.538,1,ask,2
3816,102.582,3,ask,3
3816,102.61,2,ask,4
3816,102.665,5,ask,5
3817,98.0117,1,bid,1
3817,97.9848,4,bid,2
3817,97.93,3,bid,3
3817,97.9153,5,bid,4
3817,97.9072,1,bid,5
3817,101.767,2,ask,1
3817,102.538,1,ask,2
3817,102.582,3,ask,3
3817,102.61,2,ask,4
3817,102.665,5,ask,5
3818,97.9848,2,bid,1
3818,97.93,3,bid,2
3818,97.9153,5,bid,3
3818,97.9072,1,bid,4
3818,97.8837,2,bid,5
3818,101.767,2,ask,1
3818,102.538,1,ask,2
3818,102.582,3,ask,3
3818,102.61,2,ask,4
3818,102.665,5,ask,5
3819,97.9848,2,bid,1
3819,97.93,3,bid,2
3819,97.9153,5,bid,3
3819,97.9072,1,bid,4
3819,97.8837,2,bid,5
3819,99.887,1,ask,1
3819,101.767,2,ask,2
3819,102.538,1,ask,3
3819,102.582,3,ask,4
3819,102.61,2,ask,5
3820,97.9848,2,bid,1
3820,97.93,3,bid,2
3820,97.9153,5,bid,3
3820,97.9072,1,bid,4
3820,97.8837,2,bid,5
3820,99.887,1,ask,1
3820,101.767,2,ask,2
3820,102.538,1,ask,3
3820,102.582,3,ask,4
3820,102.61,2,ask,5
3821,98.4893,3,bid,1
3821,97.9848,2,bid,2
3821,97.93,3,bid,3
3821,97.9153,5,bid,4
3821,97.9072,1,bid,5
3821,99.887,1,ask,1
3821,101.767,2,ask,2
3821,102.538,1,ask,3
3821,102.582,3,ask,4
3821,102.61,2,ask,5
3822,98.4893,3,bid,1
3822,97.9848,2,bid,2
3822,97.93,3,bid,3
3822,97.9153,5,bid,4
3822,97.9072,1,bid,5
3822,102.582,2,ask,1
3822,102.61,2,ask,2
3822,102.665,5,ask,3
3822,102.783,5,ask,4
3822,102.797,2,ask,5
3823,102.429,3,bid,1
3823,102.259,3,bid,2
3823,98.4893,3,bid,3
3823,97.9848,2,bid,4
3823,97.93,3,bid,5
3823,102.582,2,ask,1
3823,102.61,2,ask,2
3823,102.665,5,ask,3
3823,102.783,5,ask,4
3823,102.797,2,ask,5
3824,102.429,2,bid,1
3824,102.259,3,bid,2
3824,98.4893,3,bid,3
3824,97.9848,2,bid,4
3824,97.93,3,bid,5
3824,102.582,2,ask,1
3824,102.61,2,ask,2
3824,102.665,5,ask,3
3824,102.783,5,ask,4
3824,102.797,2,ask,5
3825,102.259,1,bid,1
3825,100.358,2,bid,2
3825,98.4893,3,bid,3
3825,97.9848,2,bid,4
3825,97.93,3,bid,5
3825,102.582,2,ask,1
3825,102.61,2,ask,2
3825,102.665,5,ask,3
3825,102.783,5,ask,4
3825,102.797,2,ask,5
3826,100.358,1,bid,1
3826,98.4893,3,bid,2
3826,97.9848,2,bid,3
3826,97.93,3,bid,4
3826,97.9153,5,bid,5
3826,101.74,2,ask,1
3826,102.077,4,ask,2
3826,102.582,1,ask,3
3826,102.61,2,ask,4
3826,102.665,5,ask,5
3827,100.358,1,bid,1
3827,98.4893,3,bid,2
3827,97.9848,2,bid,3
3827,97.93,3,bid,4
3827,97.9153,5,bid,5
3827,101.74,2,ask,1
3827,102.077,4,ask,2
3827,102.582,1,ask,3
3827,102.61,2,ask,4
3827,102.665,5,ask,5
3828,98.4893,3,bid,1
3828,97.9848,2,bid,2
3828,97.93,3,bid,3
3828,97.9153,5,bid,4
3828,97.9072,1,bid,5
3828,102.077,4,ask,1
3828,102.582,1,ask,2
3828,102.61,2,ask,3
3828,102.665,5,ask,4
3828,102.783,5,ask,5
3829,98.4893,3,bid,1
3829,98.0749,1,bid,2
3829,97.9848,2,bid,3
3829,97.93,3,bid,4
3829,97.9153,5,bid,5
3829,100.098,4,ask,1
3829,100.781,4,ask,2
3829,102.077,4,ask,3
3829,102.582,1,ask,4
3829,102.61,2,ask,5
3830,99.3477,2,bid,1
3830,98.4893,3,bid,2
3830,98.0749,1,bid,3
3830,97.9848,2,bid,4
3830,97.93,3,bid,5
3830,100.098,4,ask,1
3830,100.781,4,ask,2
3830,101.155,1,ask,3
3830,102.077,4,ask,4
3830,102.582,1,ask,5
3831,99.3477,2,bid,1
3831,98.4893,3,bid,2
3831,98.0749,1,bid,3
3831,97.9848,2,bid,4
3831,97.93,3,bid,5
3831,100.781,4,ask,1
3831,101.155,1,ask,2
3831,102.077,4,ask,3
3831,102.582,1,ask,4
